Interval_ID,MEAN_RR,MEDIAN_RR,SDRR,RMSSD,SDSD,SDRR_RMSSD,HR
546,800.0,812.0,50.04184915315047,25.29635162242582,25.285430486483293,1.9782239707953448,75.0
547,862.1714285714286,875.0,34.0054497433117,21.89070347318068,21.876186318238556,1.5534196872646584,69.59172852598091
548,872.1594202898551,890.0,66.42847808819054,26.67423299520256,26.66806648214665,2.4903613198601775,68.79476229249406
549,872.5072463768116,875.0,45.936825929482005,22.852468009334288,22.810620212165823,2.010147258962083,68.76733717588824
550,833.6986301369863,836.0,42.635339683228715,25.09315975852118,25.069763771435014,1.6990821440392947,71.96845218534341
551,873.5217391304348,875.0,35.25172775934399,20.2026497970818,19.995977104058223,1.7449061441651073,68.68747200238913
552,800.2,844.0,117.44354672210247,33.375221428559925,33.29512815416161,3.5188844206919145,74.98125468632841
553,877.0434782608696,883.0,41.47687841405335,27.599019590430043,27.599019590430043,1.5028388337546401,68.41165972635336
554,871.5942028985507,868.0,16.94434097364946,16.145478332593164,16.125937112331336,1.0494790321227967,68.83937479215165
555,848.1549295774648,851.0,35.21749240752263,19.5173915118945,19.413171417617367,1.8044159428815068,70.74179245753001
556,842.7777777777778,851.5,36.826252042614556,22.909804777203526,22.88412111934561,1.6074450393946016,71.19314436387607
557,862.1571428571428,863.0,58.44671216813916,35.90829705098042,35.8433076195991,1.6276659426416145,69.592881642392
558,842.2361111111111,852.0,55.45781506283141,26.534325364237382,26.52863917895461,2.090040515504371,71.23893075641892
559,846.169014084507,844.0,53.7023580974351,36.880114657398465,36.87852093187102,1.4561331654282683,70.90781983421552
560,854.0985915492957,875.0,59.7103701870573,28.049446136625026,28.03161480492033,2.1287539830988544,70.24950116257978
561,751.3625,805.0,117.30752786479647,30.375498120622638,30.352677813871395,3.861912894365134,79.85493021011828
562,873.5217391304348,890.0,50.031470877187346,30.9399323167441,30.80675270311246,1.6170517234813495,68.68747200238913
563,876.0289855072464,890.0,63.709478969498775,34.31279130381006,34.296901688023134,1.8567267933817013,68.49088442576846
564,904.1492537313433,906.0,46.58974768117253,33.183374807821515,33.16285953480569,1.4040087227713516,66.36072501568226
565,859.1428571428571,855.5,52.44760261831006,35.30283069489561,35.28825101255813,1.4856486459000406,69.83704689058862
566,777.4487179487179,839.5,103.39526441517789,24.38969337357776,24.296518188560057,4.239301529193874,77.17550831945384
567,754.7875,785.0,89.70586571540348,23.292580445229085,23.238775755318798,3.8512635354567393,79.49257241276518
568,821.7837837837837,836.0,64.97489541608842,27.88602045804136,27.880902381075046,2.3300167735963884,73.01190554495824
569,860.9428571428572,871.0,65.99802718139941,33.37511873723654,33.3051866041372,1.977461944060908,69.69103640526997
570,888.5441176470588,895.0,82.87915260176204,45.659512095248225,45.65896321922345,1.8151563343224435,67.52619122490525
571,874.4347826086956,875.0,34.068761781147366,25.73878967856972,25.736567195402348,1.3236349574554096,68.61575178997613
572,855.5211267605633,851.0,29.186075763088134,19.598469327985796,19.59729781456242,1.4892017980920396,70.13269237101183
573,849.0281690140845,852.0,39.689631040618764,24.959681774528182,24.950649249251686,1.5901497222261372,70.66903336042866
574,852.5633802816901,859.0,34.67829308240108,21.79678875430966,21.786444952618343,1.5909817484258773,70.37599947135399
575,862.0571428571428,871.5,46.372062314127305,26.294320762244954,26.294065143939626,1.7635771136066478,69.60095452737637
576,833.5416666666666,883.0,117.2467646438248,42.65138737568126,42.61023138969695,2.7489554703366093,71.98200449887528
577,886.7205882352941,890.0,45.96605063977853,19.34602431292843,19.219499825315655,2.375994669305809,67.66505796308275
578,876.1304347826087,891.0,61.935897914986285,26.167166224780516,26.16716209244553,2.3669318023566683,68.48295369956826
579,881.463768115942,891.0,42.842339788519084,23.649089026106395,23.644694606718495,1.8115852048772418,68.06859472879434
580,817.7702702702703,840.0,74.44380200314671,36.92903227350446,36.928869667234686,2.0158611645114255,73.37023878377262
581,816.7297297297297,801.0,94.7527789362569,28.562596482256637,28.50443006461124,3.317372739383769,73.46371488136603
582,776.8461538461538,774.0,58.87776928498847,24.237729523772074,24.20761802512442,2.429178410760045,77.23536983859789
583,675.3820224719101,664.0,59.86792685213452,20.15789942158927,20.15707943229052,2.9699486836418822,88.8386098587566
584,660.6263736263736,648.0,55.97912647706401,21.555097360536838,21.46211131790678,2.5970249886020382,90.82289535405958
585,806.6666666666666,797.0,86.39001999974046,52.96301616298945,52.8748885097264,1.6311385993177216,74.3801652892562
586,860.5,867.0,59.566469474984714,37.52776749732568,37.52351079835015,1.5872638701257562,69.72690296339337
587,833.4657534246576,843.0,57.40485450136392,35.63199249114325,35.62922056437232,1.611048119625434,71.9885607218579
588,835.5138888888889,836.0,50.85764256332342,32.51846712600937,32.51553578594292,1.5639618671522728,71.81209169340227
589,837.8888888888889,828.0,53.20807049153444,32.72462999715511,32.72443601587401,1.6259334481752747,71.60853998143482
590,839.9444444444445,847.5,46.32340687699208,25.694028461717508,25.688156273728627,1.8028861042950526,71.43329585290033
591,820.0,820.5,53.5572439393438,33.98972447465577,33.98910337237211,1.5756892639502984,73.17073170731707
592,791.421052631579,797.0,51.5479498693602,32.34027416911201,32.33957053243321,1.5939243310000546,75.81299461328723
593,798.3157894736842,789.5,46.17934447299657,26.636065775560773,26.62596894428862,1.7337149135352872,75.15822784810128
594,806.4666666666667,805.0,46.94232868341985,25.45610955180531,25.45065335165871,1.8440496018407013,74.39861122592379
595,675.2921348314607,679.0,63.69823560380617,35.122998163596456,35.10115069280034,1.8135762586984039,88.85043510091346
596,626.0412371134021,617.0,44.37537106585631,12.775301692458513,12.660565965056836,3.473528229243453,95.84033198300563
597,747.2098765432099,742.0,34.91001343821517,21.417866373661035,21.40722716747781,1.6299482324320744,80.29872447293636
598,752.4375,738.0,104.29655360437371,46.05678938116796,46.048019772623995,2.264520714659699,79.7408422626464
599,770.4683544303797,750.0,63.38366907088164,35.698523994482116,35.6365520158618,1.7755263237404098,77.87471043422545
600,845.6197183098592,836.0,66.0985960510558,31.503741274421905,31.416504176847518,2.0981189337255532,70.95387997801429
601,791.6315789473684,782.0,55.65846086560405,35.08655962995897,35.08655962995897,1.5863185633646333,75.79283292334286
602,699.1279069767442,695.0,60.16446384347443,26.255979711072204,26.245516341418806,2.2914575843499354,85.82120582120582
603,684.0340909090909,679.5,73.75318927828822,24.77670392669825,24.760477630231804,2.976715123064256,87.71492648891105
604,664.7472527472528,664.0,42.96806721444322,18.914133457402812,18.885885382122456,2.2717438951783393,90.2598690735965
605,670.2333333333333,668.0,47.30305369517796,21.78211822016636,21.747660501319363,2.1716461740338806,89.52106231660615
606,650.6129032258065,656.0,39.76707241626579,12.839731136288403,12.835308954389502,3.0971888736730437,92.22073479101591
607,652.945652173913,648.0,34.18090114136166,14.576814346197748,14.576814346197748,2.3448814212467135,91.8912620066255
608,682.2613636363636,672.0,54.65875425146748,19.982175965640955,19.929622508948516,2.7353754839038733,87.9428371558487
609,722.1904761904761,727.0,66.55815147932422,25.169306226108308,25.165141890742188,2.644417405922892,83.08057497032837
610,660.4505494505495,641.0,51.40365227035012,20.07375290162643,20.06478396483639,2.560739515040322,90.84707409194522
611,651.0430107526881,640.0,76.41003058323605,96.85814369478696,96.8447835368466,0.7888859694029894,92.15980973458636
612,657.0217391304348,649.0,40.70145234586085,16.76895352124879,16.71259862449524,2.4271909570436807,91.32117923435794
613,636.0947368421052,633.0,45.672535495798336,16.757341992043305,16.73678475049846,2.725523863956736,94.3255721590627
614,649.4408602150538,648.0,45.986782197653696,16.446223301097586,16.390900698524312,2.796191037645989,92.38716513791847
615,691.2758620689655,672.0,58.43784194666392,26.712726694253067,26.678060313846814,2.1876404687371784,86.79602933107199
616,689.919540229885,687.0,66.37757175411375,42.35577443403646,42.33082800346773,1.5671433857852857,86.96666277926795
617,680.2134831460675,672.0,33.35490864272188,17.153716798408443,17.152753194422182,1.9444712207104071,88.20760171129353
618,675.4719101123595,672.0,39.83338611216048,16.60982732108807,16.608832161989113,2.3981818318837944,88.82678776386048
619,652.3010752688172,640.0,48.49072296736315,15.122327288109316,15.120260666030056,3.206564839096651,91.9820651457207
620,691.816091954023,687.0,35.724851691859236,13.61514204932346,13.554928017266343,2.6239059102313527,86.72825147870007
621,688.125,680.0,44.45498553184292,20.40847243490891,20.40826527620839,2.1782612919035627,87.19346049046321
622,690.7241379310345,688.0,45.386637776163305,19.477178058339945,19.47384219963346,2.3302471045968165,86.86535869402425
623,729.855421686747,734.0,64.25872638318042,30.244531858123928,30.222799482614604,2.124639478125035,82.20806233286011
624,683.3295454545455,688.0,54.46615329118482,25.8725878991202,25.864863195155486,2.105168354381625,87.80536477474931
625,719.2261904761905,718.0,51.36641277798173,29.64061849996118,29.640498515911258,1.7329737157154463,83.4229909790615
626,709.7411764705882,711.0,39.18257504109717,19.165631442022164,19.121652998072232,2.044418685584565,84.53785970030499
627,740.8536585365854,719.0,94.41102689204388,44.15684726623751,44.138887917705816,2.1380835077016673,80.98765432098766
628,705.0348837209302,703.0,41.58947979522757,17.329675330450467,17.28216473689218,2.399899536614486,85.10217208450844
629,714.4642857142857,718.0,57.32934228119626,32.4456914176022,32.44554825231847,1.7669323653276925,83.97900524868783
630,688.3863636363636,687.0,33.28951234595372,18.017233129844673,18.016998476794868,1.847648421155813,87.1603552444782
631,724.9638554216867,711.0,79.34649433622747,35.42408578437186,35.42408368522095,2.2399023878615654,82.76274679252809
632,739.329268292683,719.0,69.87515956228543,34.08721566225289,34.08710611406041,2.0498934337914547,81.15463917525773
633,731.9878048780488,719.0,61.19132209765931,29.516264610265473,29.49716273403816,2.073139094856114,81.96857871149393
634,699.9418604651163,695.0,38.71973075871062,18.513270280277016,18.475098737392486,2.091458190396562,85.72140543234488
635,670.6555555555556,664.5,33.83494613926426,16.562445675128206,16.550489332167803,2.0428713731616424,89.46470286121374
636,690.2873563218391,687.0,37.28637483295177,22.255911156260236,22.233433864235835,1.6753470379694477,86.92032303721588
637,684.5795454545455,672.0,48.76234612683631,23.3563105258367,23.316895857899773,2.0877589409035946,87.64503759772919
638,652.3369565217391,641.0,37.980337353949984,19.378814760930595,19.335382646815667,1.9598895919332333,91.97700574856286
639,691.1724137931035,687.0,39.83246723337309,20.829596564102143,20.81977637141571,1.9123014270003007,86.80902015565755
640,673.4333333333333,664.0,46.58183957056417,21.669374650709443,21.660560969826818,2.1496623839598947,89.09567885957532
641,672.7444444444444,672.0,59.956569672668735,31.563917673134377,31.56285973069452,1.8995287686895965,89.1869126463739
642,717.9880952380952,718.5,46.93574484325278,21.978083278082128,21.97787192622557,2.135570433935881,83.56684518578702
643,738.5731707317074,735.0,47.58433603916234,28.372304353382855,28.339785166063795,1.677140335395028,81.23771939963343
644,766.5189873417721,750.0,100.4397748586588,39.573365816560035,39.451557358877004,2.538065003726025,78.27594748575676
645,840.0694444444445,828.0,55.170776883360816,36.75461071009601,36.68887835410028,1.5010573045793716,71.42266677688683
646,862.7,867.0,51.08098611868356,43.6129218984665,43.60366456064206,1.171235127002111,69.54909006607163
647,873.9855072463768,883.0,54.2259076947764,35.232630263636544,35.23247987877527,1.5390820182602927,68.65102396152889
648,856.0704225352113,875.0,87.56861678878077,50.47616127582264,50.44848048924238,1.734850958856986,70.0876918773959
649,882.8235294117648,899.0,62.420288268665125,35.739313192375235,35.690583867284985,1.746544146852327,67.9637526652452
650,866.2857142857143,878.5,56.877598617467974,35.352059571431326,35.3300815281475,1.608890664560654,69.26121372031662
651,890.3970588235294,898.0,52.800997012055824,35.14469026369906,35.141644453154285,1.5023890270728593,67.38566733281583
652,858.4929577464789,875.0,88.29988487374446,46.78980352903519,46.781419650217934,1.8871608387701475,69.88991518054895
653,907.6567164179105,914.0,52.57533393590401,37.642657942415504,37.627713347397325,1.3966955791573492,66.10428691233781
654,875.1014492753624,883.0,65.30333789270335,36.42316651286005,36.42316651286005,1.792906662018155,68.56347918253783
655,884.6617647058823,899.0,62.38415388309232,32.81608633563819,32.79542970294424,1.9010235786509155,67.8225310437688
656,860.9285714285714,875.0,50.80278997641522,29.178610390966636,29.040013967939807,1.741096964375767,69.69219281506679
657,871.6086956521739,890.0,62.0479518613043,34.891217502740275,34.878914992766965,1.7783257880419678,68.83823015912606
658,669.1,656.0,102.81850784540474,34.664361778750376,34.65089114349374,2.9661157041245048,89.67269466447466
659,695.7586206896551,680.0,82.0703322594588,43.636847028682666,43.612633377919764,1.8807576130675447,86.23680428210339
660,699.9418604651163,703.0,49.90883657862295,20.172199856704363,20.146810646818377,2.4741395055153306,85.72140543234488
661,718.8452380952381,719.0,34.082705448036194,18.822890448049606,18.79368236227067,1.8107051912193317,83.46720103340344
662,697.3678160919541,687.0,53.718319172985815,25.293624529917913,25.265801699782266,2.123788906150895,86.03781048606417
